"Product ID";Imagen;Nombre;Referencia;Categoría;"Precio (imp. excl.)";"Precio (imp. incl.)";Cantidad;Estado;Posición
29;https://runize.es/img/p/2/7/27.jpg;"Urban US13";US13;Inicio;13.500000;13.5;12;0
28;https://runize.es/img/p/2/6/26.jpg;"Urban US12";US12;Inicio;13.500000;13.5;0;1
27;https://runize.es/img/p/2/5/25.jpg;"Urban US11B";US11B;Inicio;13.500000;13.5;0;1
25;https://runize.es/img/p/2/4/24.jpg;"Urban US11A";US11A;Inicio;13.500000;13.5;0;1
24;https://runize.es/img/p/2/3/23.jpg;"Urban US10";US10;Inicio;13.500000;13.5;0;1
23;https://runize.es/img/p/2/2/22.jpg;"Urban US08C";US08C;Inicio;13.500000;13.5;0;1
22;https://runize.es/img/p/2/1/21.jpg;"Urban US6B";US6B;Inicio;13.500000;13.5;0;1
21;https://runize.es/img/p/2/0/20.jpg;"Urban US6A";US6A;Inicio;13.500000;13.5;0;1
20;https://runize.es/img/p/1/9/19.jpg;"Urban US5B";US5B;Inicio;13.500000;13.5;0;1
19;https://runize.es/img/p/1/8/18.jpg;"Urban US5A";US5A;Inicio;13.500000;13.5;0;1
18;https://runize.es/img/p/1/7/17.jpg;"Urban US4";US4;Inicio;13.500000;13.5;0;1
17;https://runize.es/img/p/1/6/16.jpg;"Urban US3";US3;Inicio;13.500000;13.5;0;1
16;https://runize.es/img/p/1/5/15.jpg;"Urban US2";US2;Inicio;13.500000;13.5;0;1
14;https://runize.es/img/p/1/4/14.jpg;"Urban US1";US1;Inicio;13.500000;13.5;0;1
13;https://runize.es/img/p/1/3/13.jpg;"Freewaves Pulpo FW12";FW12;Inicio;12.600000;12.6;0;1
12;https://runize.es/img/p/1/2/12.jpg;"Freewaves Tortuga FW11";FW11;Inicio;12.600000;12.6;0;1
11;https://runize.es/img/p/1/1/11.jpg;"Freewaves Ballena FW10";FW10;Inicio;12.600000;12.6;0;1
10;https://runize.es/img/p/1/0/10.jpg;"Freewaves Delfín Naranja FW9";FW9;Inicio;12.600000;12.6;0;1
9;https://runize.es/img/p/9/9.jpg;"Freewaves Manta FW8";FW8;Inicio;12.600000;12.6;0;1
8;https://runize.es/img/p/8/8.jpg;"Freewaves Caballito Mar FW7";FW7;Inicio;12.600000;12.6;0;1
7;https://runize.es/img/p/7/7.jpg;"Freewaves Gamba FW6";FW6;Inicio;12.600000;12.6;0;1
6;https://runize.es/img/p/6/6.jpg;"Freewaves Delfín FW5";FW5;Inicio;12.600000;12.6;0;1
5;https://runize.es/img/p/5/5.jpg;"Freewaves Pulpo FW4";FW4;Inicio;12.600000;12.6;0;1
4;https://runize.es/img/p/4/4.jpg;"Freewaves Foca FW3";FW3;Inicio;12.600000;12.6;0;1
3;https://runize.es/img/p/3/3.jpg;"Freewaves Ballena FW2";FW2;Inicio;12.600000;12.6;0;1
2;https://runize.es/img/p/2/2.jpg;"Freewaves Tortuga FW1";;Inicio;12.600000;12.6;0;1
